"","blog.txt","news.txt","twitter.txt"
"more work",13,2,5
"more workers",1,1,0
"more working",2,1,0
"more writing",1,0,1
"more years",5,3,7
"more you",8,0,30
"more young",0,1,1
"moreso than",1,1,0
"morgan chase",1,1,0
"morgan freeman",1,0,2
"morgan is",2,0,3
"mormonism is",0,1,1
"morning &",1,0,8
"morning =",1,0,2
"morning a",1,1,3
"morning about",1,1,0
"morning after",6,1,6
"morning all",4,0,13
"morning america",0,2,1
"morning and",53,1,36
"morning are",1,0,2
"morning as",7,0,3
"morning at",7,0,14
"morning because",1,0,2
"morning before",6,0,3
"morning but",8,0,6
"morning by",0,1,2
"morning call",1,0,1
"morning coffee",3,0,4
"morning drive",1,0,3
"morning during",3,1,0
"morning even",1,0,1
"morning everyone",3,0,25
"morning everything",1,0,1
"morning fog",1,0,1
"morning folks",2,0,1
"morning for",10,0,13
"morning friends",1,0,4
"morning god",1,0,1
"morning good",1,0,1
"morning has",1,0,1
"morning having",2,0,1
"morning he",7,1,0
"morning heat",1,0,1
"morning here",1,0,4
"morning hoping",1,0,1
"morning hours",2,1,1
"morning how",1,0,5
"morning i",54,0,31
"morning i'm",3,0,2
"morning if",1,0,4
"morning in",5,4,20
"morning is",2,0,8
"morning it",4,0,7
"morning it's",4,0,7
"morning jamie",1,0,1
"morning joe",1,0,1
"morning just",4,0,6
"morning last",1,1,1
"morning more",0,1,1
"morning most",0,1,1
"morning my",8,0,9
"morning nd",1,0,1
"morning news",0,1,4
"morning nothing",1,0,1
"morning of",11,2,1
"morning off",1,0,3
"morning on",7,0,9
"morning or",4,0,1
"morning person",1,0,3
"morning she",5,1,1
"morning shifts",1,0,1
"morning shows",0,1,1
"morning so",12,0,7
"morning sun",1,0,1
"morning sunshine",0,1,3
"morning taking",1,0,2
"morning thank",1,0,3
"morning thanks",1,0,2
"morning that",7,4,4
"morning the",11,1,6
"morning then",1,0,4
"morning they",1,1,0
"morning this",3,0,2
"morning time",1,0,4
"morning to",20,1,44
"morning today",1,0,5
"morning too",1,0,2
"morning was",5,1,4
"morning we",14,1,11
"morning well",1,0,2
"morning what",1,0,5
"morning when",15,0,4
"morning where",1,0,1
"morning which",4,0,1
"morning while",5,0,2
"morning why",1,0,2
"morning will",3,0,4
"morning with",11,1,20
"morning without",1,0,1
"morning workout",1,0,3
"morning y'all",1,0,4
"morning yep",1,0,1
"morning you",2,0,7
"mornings are",1,0,1
"mornings i",1,0,3
"mornings that",1,0,1
"mornings they",1,0,1
"morphed into",5,0,1
"morrison and",0,1,1
"morrow is",1,0,2
"mortal life",1,0,1
"mortality and",2,1,0
"mortality rates",2,0,1
"mortar stores",1,1,0
"mortgage backed",1,1,0
"mortgage broker",1,0,1
"mortgage companies",1,0,1
"mortgage company",1,0,1
"mortgage fraud",2,0,1
"mortgage lenders",1,1,0
"mortgage lending",1,1,0
"mortgage payment",2,0,1
"mortgage payments",3,3,0
"mortgage settlement",0,1,1
"mos def",1,1,1
"moscow with",1,0,1
"moses the",1,0,1
"mosque in",3,0,1
"most about",6,1,6
"most accurate",1,0,1
"most adorable",2,0,2
"most affected",1,1,0
"most amazing",13,2,13
"most americans",4,1,0
"most amusing",1,0,1
"most and",6,0,2
"most annoying",1,0,4
"most anticipated",1,1,2
"most any",1,0,1
"most anything",1,0,1
"most appropriate",2,1,0
"most are",12,0,5
"most as",2,0,1
"most attractive",0,1,2
"most aware",1,1,0
"most basic",2,1,0
"most beautiful",16,2,12
"most beers",1,0,1
"most but",2,0,1
"most cases",9,2,0
"most certainly",11,2,4
"most challenging",1,0,2
"most clever",2,0,1
"most common",15,3,6
"most commonly",3,0,1
"most companies",1,2,2
"most comprehensive",1,0,1
"most consistent",0,1,1
"most consumers",0,1,1
"most convincing",1,1,0
"most creative",5,0,5
"most current",3,0,1
"most dangerous",5,0,2
"most days",6,2,1
"most dazzling",1,1,0
"most definitely",11,1,11
"most desperate",1,1,0
"most difficult",14,2,3
"most disgusting",1,1,2
"most disturbing",2,2,0
"most do",1,0,2
"most doctors",1,1,0
"most don't",1,0,4
"most dramatic",1,3,1
"most effective",8,0,5
"most efficient",3,1,2
"most embarrassing",1,0,1
"most entertaining",1,0,2
"most entrees",1,2,0
"most epic",1,0,5
"most european",1,1,0
"most even",1,1,0
"most everyone",3,0,1
"most everything",1,0,1
"most excellent",3,0,4
"most exciting",7,1,6
"most expensive",4,6,4
"most families",2,0,1
"most famous",17,3,5
"most fantastic",3,0,1
"most fascinating",3,2,0
"most fashionable",1,1,0
"most fav",1,0,1
"most favorite",3,0,6
"most folks",2,0,1
"most from",3,0,1
"most frustrating",3,0,1
"most fun",5,0,3
"most fundamental",1,0,1
"most games",1,0,1
"most genius",1,0,1
"most gifted",1,1,1
"most girls",4,0,3
"most gorgeous",3,0,2
"most hated",2,0,4
"most have",4,0,1
"most high",1,1,2
"most highly",1,2,0
"most hotly",1,1,0
"most i",3,1,1
"most iconic",1,0,1
"most if",4,1,2
"most impact",1,0,1
"most important",80,11,39
"most importantly",22,1,7
"most impressive",1,2,1
"most in",7,2,4
"most incredible",6,0,2
"most influential",2,0,1
"most innovative",2,0,3
"most inspirational",1,0,1
"most intense",1,0,2
"most interested",1,0,2
"most interesting",14,1,8
"most is",7,1,3
"most jobs",2,0,1
"most liberal",1,1,0
"most like",1,0,3
"most likely",50,5,20
"most long",0,1,1
"most looking",2,0,1
"most love",1,0,1
"most loyal",1,0,1
"most major",1,1,0
"most managers",1,0,1
"most memorable",7,0,2
"most men",2,0,1
"most mornings",2,0,1
"most movies",2,0,1
"most natural",3,0,1
"most needed",1,0,1
"most neglected",1,0,1
"most new",1,1,0
"most normal",1,0,1
"most not",1,0,1
"most notable",2,1,0
"most notably",8,3,0
"most obvious",7,0,1
"most of",446,58,117
"most often",11,4,3
"most other",6,4,3
"most out",4,0,2
"most over",1,0,1
"most part",42,6,5
"most people",74,5,27
"most people's",2,0,1
"most perfect",3,0,5
"most pictures",1,0,1
"most places",3,0,1
"most politicians",1,1,1
"most popular",28,7,10
"most populous",2,0,1
"most powerful",9,0,9
"most precious",6,0,1
"most probably",2,1,0
"most productive",2,1,3
"most prolific",2,0,1
"most prominent",3,0,1
"most promising",1,1,0
"most puzzling",1,0,1
"most random",1,0,2
"most realistic",1,0,1
"most recent",26,5,7
"most recently",10,2,1
"most recognizable",2,1,1
"most relevant",2,0,1
"most revered",2,1,0
"most ridiculous",2,0,2
"most romantic",1,0,1
"most senior",2,0,1
"most serious",2,3,1
"most severe",0,2,1
"most significant",8,0,1
"most sites",1,0,1
"most situations",2,0,1
"most social",1,0,2
"most special",1,0,1
"most spectacular",2,1,0
"most states",1,1,1
"most stories",1,0,1
"most striking",2,2,0
"most successful",7,1,2
"most surprisingly",1,1,0
"most talented",5,0,3
"most talked",1,0,1
"most terrifying",0,1,2
"most that",2,0,1
"most the",3,1,3
"most things",5,0,5
"most this",1,0,1
"most times",4,0,4
"most to",7,0,3
"most treasured",1,0,1
"most troubling",1,0,1
"most trusted",2,0,1
"most uncomfortable",1,0,1
"most unlikely",1,0,1
"most unusual",2,1,0
"most us",1,1,1
"most used",2,0,1
"most useless",1,0,2
"most valuable",4,3,2
"most vehicles",0,1,1
"most viewed",1,1,2
"most visitors",0,1,1
"most vital",0,1,1
"most vivid",1,1,0
"most volatile",1,0,1
"most voters",1,1,0
"most vulnerable",2,1,2
"most want",3,0,2
"most wanted",3,0,2
"most was",5,0,1
"most we",1,0,1
"most welcome",2,0,7
"most were",2,1,1
"most will",5,0,1
"most wins",1,1,1
"most with",1,1,1
"most wonderful",7,1,2
"most you",1,0,1
"mostly all",3,0,1
"mostly and",1,0,1
"mostly because",12,1,4
"mostly due",1,0,2
"mostly great",1,1,0
"mostly however",1,1,0
"mostly i",10,0,2
"mostly i'm",2,1,0
"mostly in",6,4,0
"mostly just",2,0,2
"mostly like",1,1,2
"mostly me",1,0,1
"mostly my",3,0,2
"mostly of",1,1,0
"mostly on",4,2,0
"mostly sunny",0,1,4
"mostly sweet",2,0,1
"mostly the",2,0,2
"mostly though",1,0,1
"mostly to",4,2,1
"mostly used",2,0,1
"mostly watch",1,0,1
"mostly with",3,1,2
"mother's day",43,6,159
"mother's favorite",1,0,1
"mother's heart",2,0,1
"mother's out",1,0,1
"mother a",5,1,2
"mother and",39,7,3
"mother as",2,0,1
"mother before",1,1,0
"mother but",5,0,1
"mother can",4,0,1
"mother changed",3,0,1
"mother cynthia",0,1,1
"mother daughter",3,2,1
"mother decides",1,0,1
"mother died",2,2,0
"mother doesn't",1,0,1
"mother ever",1,1,0
"mother from",1,0,1
"mother had",5,1,0
"mother he",4,1,0
"mother i",6,0,5
"mother in",18,1,5
"mother is",14,0,7
"mother loves",2,0,1
"mother may",0,1,1
"mother nature",7,0,9
"mother never",2,0,1
"mother of",17,7,10
"mother said",2,1,1
"mother says",1,0,1
"mother she",4,0,2
"mother so",1,0,2
"mother teresa",1,0,5
"mother that",1,1,1
"mother the",5,0,1
"mother then",1,0,1
"mother to",11,1,5
"mother used",2,0,2
"mother was",14,1,2
"mother when",2,1,1
"mother while",1,0,1
"mother who",18,1,3
"mother you",1,0,3
"motherhood and",1,0,1
"motherhood is",1,0,1
"mothers and",5,1,1
"mothers are",2,0,2
"mothers but",1,1,1
"mothers day",5,0,117
"mothers in",1,0,2
"mothers out",2,0,9
"mothers who",7,0,3
"mothers work",1,0,1
"moths in",1,0,1
"moths to",3,0,1
"motion and",4,0,2
"motion in",2,1,0
"motion is",1,0,1
"motion of",6,1,0
"motion picture",6,0,3
"motion to",5,0,2
"motivate him",1,0,1
"motivate me",3,0,3
"motivate you",2,0,1
"motivated and",5,0,3
"motivated at",1,0,2
"motivated by",6,0,3
"motivated in",0,1,1
"motivated to",6,0,5
"motivates him",1,0,1
"motivation and",5,1,3
"motivation for",3,0,4
"motivation in",1,1,0
"motivation is",0,1,3
"motivation to",3,1,10
"motivational speaker",1,0,3
"motive for",1,1,0
"motive is",1,0,1
"motives for",1,1,0
"motley crue",2,1,1
"motor racing",1,0,1
"motor speedway",1,1,1
"motorcycles and",1,0,1
"motto is",1,0,4
"motto says",1,1,0
"mound of",1,1,0
"mounds of",1,0,1
"mount airy",0,1,1
"mount carmel",1,1,0
"mount everest",1,0,1
"mountain and",2,3,0
"mountain bike",3,0,3
"mountain bikes",3,1,0
"mountain but",1,0,1
"mountain dew",1,0,3
"mountain in",3,1,0
"mountain is",1,0,3
"mountain lion",2,0,3
"mountain man",1,0,1
"mountain of",5,1,2
"mountain peaks",1,0,1
"mountain state",0,1,1
"mountain that",1,0,1
"mountain to",2,0,2
"mountain tops",1,0,1
"mountain view",1,2,0
"mountains and",6,0,1
"mountains are",1,1,1
"mountains of",4,1,0
"mountains you",1,0,1
"mounted on",5,1,1
"mourn for",2,0,1
"mourn the",2,0,2
"mourners and",1,1,0
"mourning the",3,1,1
"mouse or",2,0,1
"mousse the",1,1,0
"mouth a",1,0,1
"mouth and",18,0,11
"mouth breathing",1,0,1
"mouth by",1,0,1
"mouth feel",1,1,1
"mouth for",4,0,1
"mouth i",11,0,1
"mouth i've",1,0,1
"mouth is",3,0,6
"mouth just",1,0,1
"mouth of",5,1,1
"mouth off",1,0,1
"mouth open",1,0,3
"mouth or",1,1,1
"mouth shut",1,0,8
"mouth that",4,0,1
"mouth to",5,0,5
"mouth water",1,1,0
"mouth when",1,0,1
"mouth with",2,1,1
"mouthful of",1,2,1
"mouths with",0,1,1
"move a",4,0,1
"move along",1,0,1
"move and",12,0,8
"move around",3,1,4
"move as",5,1,1
"move at",2,0,3
"move away",4,0,2
"move back",5,0,7
"move before",1,0,2
"move beyond",2,2,4
"move by",3,1,4
"move comes",1,1,0
"move does",1,0,1
"move down",1,1,1
"move far",1,0,2
"move for",3,0,6
"move forward",16,2,11
"move from",3,1,2
"move further",1,2,0
"move here",3,0,1
"move him",1,1,0
"move his",1,0,1
"move i",10,0,5
"move i'm",2,0,3
"move in",15,2,9
"move into",9,3,4
"move is",2,1,3
"move just",1,0,1
"move mountains",1,0,1
"move my",1,0,2
"move news",1,0,1
"move of",2,1,0
"move on",42,4,29
"move or",3,0,2
"move out",4,1,7
"move over",3,0,3
"move quickly",1,2,0
"move somewhere",1,0,1
"move stuff",1,0,1
"move that",3,1,2
"move the",11,10,11
"move this",2,0,1
"move to",22,5,41
"move toward",1,0,2
"move up",2,1,3
"move we",2,0,1
"move what",2,0,1
"move with",5,1,2
"move would",2,1,0
"move you",1,0,1
"move your",6,1,5
"moved and",1,0,3
"moved away",2,1,0
"moved back",6,2,6
"moved by",4,1,3
"moved down",2,0,1
"moved from",10,2,8
"moved here",4,0,5
"moved i",3,0,2
"moved in",12,2,3
"moved into",15,6,3
"moved its",2,1,0
"moved me",2,0,1
"moved my",1,0,2
"moved on",18,1,4
"moved out",10,2,4
"moved over",1,0,1
"moved past",1,1,1
"moved the",5,4,2
"moved them",1,1,0
"moved there",2,0,1
"moved this",1,0,1
"moved to",28,16,28
"moved up",1,0,2
"moved with",1,0,1
"movement a",1,0,1
"movement all",1,0,1
"movement and",7,2,3
"movement based",1,0,1
"movement but",2,0,1
"movement by",0,1,1
"movement can",2,0,1
"movement for",1,0,2
"movement in",5,0,1
"movement is",3,1,1
"movement of",9,0,1
"movement on",1,1,0
"movement one",1,0,1
"movement or",5,0,1
"movement that",6,1,1
"movement to",5,2,3
"movement we",3,0,1
"movement who",1,1,0
"movements and",4,1,0
"movements that",1,0,1
"mover &",1,0,1
"moves and",1,0,1
"moves fast",1,0,2
"moves for",1,0,2
"moves forward",1,1,0
"moves from",2,1,2
"moves in",4,0,2
"moves into",2,0,2
"moves of",2,0,1
"moves on",2,0,3
"moves the",3,0,1
"moves to",2,0,8
"moves towards",1,0,1
"moves you",3,0,2
"movie a",5,0,1
"movie about",6,1,4
"movie after",1,0,1
"movie all",1,0,2
"movie also",1,0,1
"movie and",16,2,11
"movie as",3,0,1
"movie best",0,1,1
"movie but",6,1,6
"movie by",2,0,2
"movie called",2,1,5
"movie could",1,0,1
"movie definitely",1,0,1
"movie did",1,0,4
"movie ever",4,0,11
"movie experience",1,0,1
"movie for",5,0,5
"movie from",1,0,1
"movie has",3,1,0
"movie he",1,1,0
"movie however",2,0,1
"movie i",12,0,10
"movie in",3,0,11
"movie including",1,1,0
"movie is",18,2,26
"movie it",6,0,2
"movie it's",2,0,1
"movie just",3,0,1
"movie looks",1,0,1
"movie love",0,1,2
"movie made",2,0,1
"movie marathon",1,0,5
"movie might",1,0,1
"movie night",1,0,14
"movie not",1,0,1
"movie now",1,0,1
"movie of",4,0,6
"movie on",5,0,5
"movie or",6,0,6
"movie playing",1,0,1
"movie premiere",1,0,1
"movie role",1,0,1
"movie season",1,0,1
"movie selections",1,0,1
"movie series",1,0,1
"movie set",2,0,2
"movie she",2,0,1
"movie should",1,0,1
"movie star",4,0,3
"movie starring",1,0,1
"movie starting",1,0,1
"movie studio",2,1,0
"movie that",17,2,5
"movie the",8,3,8
"movie theater",4,1,3
"movie theaters",2,1,0
"movie theatre",2,0,1
"movie then",1,0,1
"movie think",1,0,1
"movie this",4,0,4
"movie tickets",1,0,1
"movie to",6,0,4
"movie today",1,0,2
"movie together",2,0,1
"movie too",1,0,3
"movie trailer",1,0,2
"movie was",10,0,10
"movie we",3,0,1
"movie were",1,1,2
"movie when",2,0,1
"movie where",4,0,1
"movie with",5,2,15
"movie you",3,0,2
"movies about",3,1,1
"movies all",2,0,3
"movies and",22,1,7
"movies are",6,0,5
"movies as",3,0,3
"movies at",3,0,1
"movies but",4,0,2
"movies coming",1,0,1
"movies ever",3,0,4
"movies from",3,0,1
"movies have",2,0,2
"movies i",8,0,7
"movies i've",1,0,1
"movies if",1,0,1
"movies in",4,1,5
"movies is",1,0,2
"movies like",2,0,3
"movies my",1,0,1
"movies of",1,1,3
"movies on",2,0,3
"movies or",1,1,0
"movies so",0,1,1
"movies some",1,0,1
"movies such",1,1,0
"movies that",2,0,3
"movies the",5,0,2
"movies to",1,0,4
"movies we",1,0,1
"movies were",1,0,2
"movies when",1,1,0
"movies with",3,0,10
"movies you",2,0,2
"moving about",1,0,1
"moving after",1,0,1
"moving along",2,1,1
"moving and",6,0,2
"moving at",4,0,3
"moving away",4,0,3
"moving back",3,2,4
"moving boxes",2,0,1
"moving down",1,0,1
"moving forward",14,3,16
"moving from",4,1,1
"moving here",2,0,3
"moving in",12,1,8
"moving into",7,2,4
"moving it",3,1,1
"moving more",1,0,1
"moving my",3,0,3
"moving off",2,0,1
"moving on",14,1,9
"moving out",5,0,7
"moving parts",0,1,1
"moving so",4,0,2
"moving target",1,0,1
"moving the",3,3,3
"moving this",2,0,1
"moving through",2,0,1
"moving to",14,5,25
"moving too",1,0,2
"moving towards",2,1,1
"moving truck",1,0,2
"moving up",4,1,3
"moving with",1,1,0
"moving your",1,0,1
"mow the",1,0,2
"mowing the",2,0,4
"moyer has",1,0,1
"moyer is",1,0,1
"mozzarella cheese",4,1,2
"mp3 and",1,0,1
"mp3 player",2,0,2
"mph but",1,1,0
"mph in",0,1,2
"mph on",0,1,1
"mr &",2,0,1
"mr and",6,0,1
"mr b",3,0,1
"mr brown",2,0,2
"mr clark",2,0,1
"mr edwards",3,1,0
"mr j",1,0,1
"mr man",4,0,1
"mr obama",3,6,3
"mr obama's",3,1,0
"mr potato",0,1,2
"mr president",2,0,5
"mr right",2,1,1
"mr romney",1,1,0
"mr smith",3,1,1
"mr suarez",1,0,1
"mr t",4,0,3
"mr young",2,0,2
"mri but",1,0,1
"mrs jones",2,0,1
"mrs obama",2,1,0
"ms into",1,0,1
"ms paint",2,0,1
"ms thomas",1,1,0
"ms word",2,0,2
"mst on",1,0,1
"mt pleasant",0,1,1
"much a",30,5,4
"much about",36,0,21
"much ado",1,0,2
"much again",1,0,1
"much alcohol",1,0,3
"much alive",3,1,0
"much all",3,0,9
"much always",1,0,1
"much and",34,1,26
"much any",2,0,1
"much anymore",1,1,6
"much anything",3,0,1
"much appreciated",4,0,32
"much are",1,0,5
"much as",149,15,85
"much at",7,0,4
"much attention",6,0,1
"much away",1,0,2
"much beauty",1,0,1
"much because",3,0,3
"much better",68,3,74
"much bigger",8,2,7
"much blood",1,0,1
"much blue",1,0,1
"much broader",3,1,0
"much but",27,4,14
"much by",4,0,1
"much caffeine",1,0,2
"much can",3,0,2
"much care",2,2,0
"much cause",1,0,1
"much character",1,0,1
"much cheaper",5,0,2
"much closer",5,1,1
"much coffee",1,0,5
"much coming",1,0,1
"much controversy",1,0,1
"much cooler",1,0,1
"much could",1,2,0
"much credit",2,1,1
"much damage",2,1,0
"much dead",1,1,0
"much deeper",2,0,2
"much deserved",1,0,2
"much did",4,0,1
"much difference",5,0,2
"much different",6,1,4
"much discussed",1,1,0
"much do",1,0,2
"much does",4,0,2
"much done",1,0,1
"much each",2,0,1
"much earlier",1,1,1
"much easier",27,1,20
"much either",2,0,1
"much else",8,0,1
"much emotion",3,0,1
"much emphasis",1,1,0
"much energy",4,0,3
"much enjoyed",1,0,2
"much even",1,0,1
"much every",10,0,1
"much everyone",2,0,2
"much everything",7,0,1
"much excitement",1,1,2
"much faith",1,0,1
"much faster",4,0,4
"much feel",1,0,1
"much food",2,0,2
"much for",58,4,176
"much from",6,0,6
"much fun",47,0,65
"much further",5,1,2
"much gas",1,0,2
"much god",1,0,1
"much goes",1,0,3
"much going",7,0,5
"much good",2,0,6
"much hair",1,0,1
"much happened",5,0,1
"much happier",3,0,2
"much hard",1,0,1
"much harder",6,0,5
"much has",8,0,1
"much hate",1,0,1
"much have",1,0,1
"much he",11,3,6
"much help",1,0,2
"much here",2,0,2
"much higher",6,1,2
"much homework",1,0,6
"much hope",3,0,1
"much how",4,0,3
"much i",75,3,94
"much i'm",6,0,10
"much i've",1,0,3
"much ice",1,0,1
"much if",7,0,4
"much improved",1,2,4
"much in",29,2,10
"much information",6,1,0
"much interest",2,0,1
"much internet",1,0,1
"much into",5,0,1
"much is",8,0,14
"much it",15,1,10
"much it's",4,0,4
"much joy",4,0,2
"much just",3,0,7
"much larger",10,1,0
"much last",1,0,1
"much lately",5,0,4
"much later",8,0,1
"much left",2,1,1
"much less",22,1,7
"much let",1,0,1
"much like",40,0,16
"much lol",1,0,5
"much lonelier",1,0,1
"much longer",15,0,8
"much looking",3,0,2
"much love",6,0,42
"much lower",6,1,1
"much luck",5,0,1
"much make",1,0,1
"much makeup",1,0,1
"much money",20,3,13
"much more",193,16,87
"much most",1,0,2
"much much",9,0,6
